id,content,title,appendix,paper_arxiv_id,section_in_paper_id
305580,"\label{app:algorithm}
\subsection{Algorithm for generating an initial solution}
\begin{algorithm}[h]
\caption{Generating an initial solution}
\label{alg:initialization}
\begin{algorithmic}[1]
\State \textbf{Input}: task description $\mathcal{T}_\mathtt{task}$, datasets $\mathcal{D}$, score function $h$, number of retrieved models $M$,
\State $\{\mathcal{T}_\mathtt{model}^i, \mathcal{T}_\mathtt{code}^i\}_{i=1}^M=\mathcal{A}_\mathtt{retriever}(\mathcal{T}_\mathtt{task})$
\For{$i=1$ to $M$}
\State $s_\mathtt{init}^i=\mathcal{A}_\mathtt{init}(\mathcal{T}_\mathtt{task}, \mathcal{T}_\mathtt{model}^i, \mathcal{T}_\mathtt{code}^i)$
\State Evaluate $h(s_\mathtt{init}^i)$ using $\mathcal{D}$
\EndFor
\State $s_0\leftarrow s_\mathtt{init}^{\pi(1)}$
\State $h_\mathtt{best}\leftarrow h(s_0)$
\For{$i=2$ to $M$}
\State $s_\mathtt{candidate}\leftarrow\mathcal{A}_\mathtt{merger}(s_0,s_\mathtt{init}^{\pi(i)})$
\State Evaluate $h(s_\mathtt{candidate})$ using $\mathcal{D}$
\If{$h(s_\mathtt{candidate})\geq h_\mathtt{best}$}
\State $s_0\leftarrow s_\mathtt{candidate}$
\State $h_\mathtt{best}\leftarrow h(s_0)$
\Else
\State \textbf{break}
\EndIf
\EndFor
\State \textbf{Output}: initial solution $s_0$
\end{algorithmic}
\end{algorithm}\begin{algorithm}[h]
\caption{Generating an initial solution}
\label{alg:initialization}
\begin{algorithmic}[1]
\State \textbf{Input}: task description $\mathcal{T}_\mathtt{task}$, datasets $\mathcal{D}$, score function $h$, number of retrieved models $M$,
\State $\{\mathcal{T}_\mathtt{model}^i, \mathcal{T}_\mathtt{code}^i\}_{i=1}^M=\mathcal{A}_\mathtt{retriever}(\mathcal{T}_\mathtt{task})$
\For{$i=1$ to $M$}
\State $s_\mathtt{init}^i=\mathcal{A}_\mathtt{init}(\mathcal{T}_\mathtt{task}, \mathcal{T}_\mathtt{model}^i, \mathcal{T}_\mathtt{code}^i)$
\State Evaluate $h(s_\mathtt{init}^i)$ using $\mathcal{D}$
\EndFor
\State $s_0\leftarrow s_\mathtt{init}^{\pi(1)}$
\State $h_\mathtt{best}\leftarrow h(s_0)$
\For{$i=2$ to $M$}
\State $s_\mathtt{candidate}\leftarrow\mathcal{A}_\mathtt{merger}(s_0,s_\mathtt{init}^{\pi(i)})$
\State Evaluate $h(s_\mathtt{candidate})$ using $\mathcal{D}$
\If{$h(s_\mathtt{candidate})\geq h_\mathtt{best}$}
\State $s_0\leftarrow s_\mathtt{candidate}$
\State $h_\mathtt{best}\leftarrow h(s_0)$
\Else
\State \textbf{break}
\EndIf
\EndFor
\State \textbf{Output}: initial solution $s_0$
\end{algorithmic}
\end{algorithm}[h]
\caption{Generating an initial solution}
\label{alg:initialization}
[1]
\State \textbf{Input}: task description $\mathcal{T}_\mathtt{task}$\mathcal{T}_\mathtt{task}, datasets $\mathcal{D}$\mathcal{D}, score function $h$h, number of retrieved models $M$M,
\State $\{\mathcal{T}_\mathtt{model}^i, \mathcal{T}_\mathtt{code}^i\}_{i=1}^M=\mathcal{A}_\mathtt{retriever}(\mathcal{T}_\mathtt{task})$\{\mathcal{T}_\mathtt{model}^i, \mathcal{T}_\mathtt{code}^i\}_{i=1}i=1^M=\mathcal{A}_\mathtt{retriever}(\mathcal{T}_\mathtt{task})
\For{$i=1$ to $M$}$i=1$i=1 to $M$M
\State $s_\mathtt{init}^i=\mathcal{A}_\mathtt{init}(\mathcal{T}_\mathtt{task}, \mathcal{T}_\mathtt{model}^i, \mathcal{T}_\mathtt{code}^i)$s_\mathtt{init}^i=\mathcal{A}_\mathtt{init}(\mathcal{T}_\mathtt{task}, \mathcal{T}_\mathtt{model}^i, \mathcal{T}_\mathtt{code}^i)
\State Evaluate $h(s_\mathtt{init}^i)$h(s_\mathtt{init}^i) using $\mathcal{D}$\mathcal{D}
\EndFor
\State $s_0\leftarrow s_\mathtt{init}^{\pi(1)}$s_0\leftarrow s_\mathtt{init}^{\pi(1)}\pi(1)
\State $h_\mathtt{best}\leftarrow h(s_0)$h_\mathtt{best}\leftarrow h(s_0)
\For{$i=2$ to $M$}$i=2$i=2 to $M$M
\State $s_\mathtt{candidate}\leftarrow\mathcal{A}_\mathtt{merger}(s_0,s_\mathtt{init}^{\pi(i)})$s_\mathtt{candidate}\leftarrow\mathcal{A}_\mathtt{merger}(s_0,s_\mathtt{init}^{\pi(i)}\pi(i))
\State Evaluate $h(s_\mathtt{candidate})$h(s_\mathtt{candidate}) using $\mathcal{D}$\mathcal{D}
\If{$h(s_\mathtt{candidate})\geq h_\mathtt{best}$}$h(s_\mathtt{candidate})\geq h_\mathtt{best}$h(s_\mathtt{candidate})\geq h_\mathtt{best}
\State $s_0\leftarrow s_\mathtt{candidate}$s_0\leftarrow s_\mathtt{candidate}
\State $h_\mathtt{best}\leftarrow h(s_0)$h_\mathtt{best}\leftarrow h(s_0)
\Else
\State \textbf{break}
\EndIf
\EndFor
\State \textbf{Output}: initial solution $s_0$s_0



\newpage
\subsection{Algorithm for refining a code block for solution improvement}
\begin{algorithm}[h]
\caption{Refining solution}
\label{alg:refinement}
\begin{algorithmic}[1]
\State \textbf{Input}: initial solution $s_0$, outer loop steps $T$, inner loop steps $K$
\State $s_\mathtt{final}\leftarrow s_0$
\State $h_\mathtt{best}\leftarrow h(s_0)$
\State $\mathcal{T}_\mathtt{abl}, \mathcal{C}=\{\}, \{\}$
\For{$t=0$ to $T-1$}
\State $a_t=\mathcal{A}_\mathtt{abl}(s_t, \mathcal{T}_\mathtt{abl})$
\State $r_t=\mathtt{exec}(a_t)$
\State $\mathcal{T}_\mathtt{abl}^t=\mathcal{A}_\mathtt{summarize}(a_t, r_t)$
\State $c_t, p_0=\mathcal{A}_\mathtt{extractor}(\mathcal{T}_\mathtt{abl}^t, s_t, \mathcal{C})$
\State $c_t^0=\mathcal{A}_\mathtt{coder}(c_t,p_0)$
\State $s_t^0=s_{t}\mathtt{.replace}(c_t,c_t^0)$
\State Evaluate $h(s_t^0)$ using $\mathcal{D}$
\If{$h(s_t^0)\geq h_\mathtt{best}$}
\State $s_\mathtt{final}\leftarrow s_t^0$
\State $h_\mathtt{best}\leftarrow h(s_t^0)$
\EndIf
\For{$k=1$ to $K-1$}
\State $p_k=\mathcal{A}_\mathtt{planner}(c_t,\{p_j, h(s_t^j)\}_{j=0}^{k-1})$
\State $c_t^k=\mathcal{A}_\mathtt{coder}(c_t,p_k)$
\State $s_t^k=s_{t}\mathtt{.replace}(c_t,c_t^k)$
\State Evaluate $h(s_t^k)$ using $\mathcal{D}$
\If{$h(s_t^k)\geq h_\mathtt{best}$}
\State $s_\mathtt{final}\leftarrow s_t^k$
\State $h_\mathtt{best}\leftarrow h(s_t^k)$
\EndIf
\EndFor
\State $\mathcal{T}_\mathtt{abl}\leftarrow\mathcal{T}_\mathtt{abl}+\mathcal{T}_\mathtt{abl}^t$
\State $\mathcal{C}\leftarrow\mathcal{C}+c_t$
\EndFor
\State \textbf{Output}: final solution $s_\mathtt{final}$
\end{algorithmic}
\end{algorithm}\begin{algorithm}[h]
\caption{Refining solution}
\label{alg:refinement}
\begin{algorithmic}[1]
\State \textbf{Input}: initial solution $s_0$, outer loop steps $T$, inner loop steps $K$
\State $s_\mathtt{final}\leftarrow s_0$
\State $h_\mathtt{best}\leftarrow h(s_0)$
\State $\mathcal{T}_\mathtt{abl}, \mathcal{C}=\{\}, \{\}$
\For{$t=0$ to $T-1$}
\State $a_t=\mathcal{A}_\mathtt{abl}(s_t, \mathcal{T}_\mathtt{abl})$
\State $r_t=\mathtt{exec}(a_t)$
\State $\mathcal{T}_\mathtt{abl}^t=\mathcal{A}_\mathtt{summarize}(a_t, r_t)$
\State $c_t, p_0=\mathcal{A}_\mathtt{extractor}(\mathcal{T}_\mathtt{abl}^t, s_t, \mathcal{C})$
\State $c_t^0=\mathcal{A}_\mathtt{coder}(c_t,p_0)$
\State $s_t^0=s_{t}\mathtt{.replace}(c_t,c_t^0)$
\State Evaluate $h(s_t^0)$ using $\mathcal{D}$
\If{$h(s_t^0)\geq h_\mathtt{best}$}
\State $s_\mathtt{final}\leftarrow s_t^0$
\State $h_\mathtt{best}\leftarrow h(s_t^0)$
\EndIf
\For{$k=1$ to $K-1$}
\State $p_k=\mathcal{A}_\mathtt{planner}(c_t,\{p_j, h(s_t^j)\}_{j=0}^{k-1})$
\State $c_t^k=\mathcal{A}_\mathtt{coder}(c_t,p_k)$
\State $s_t^k=s_{t}\mathtt{.replace}(c_t,c_t^k)$
\State Evaluate $h(s_t^k)$ using $\mathcal{D}$
\If{$h(s_t^k)\geq h_\mathtt{best}$}
\State $s_\mathtt{final}\leftarrow s_t^k$
\State $h_\mathtt{best}\leftarrow h(s_t^k)$
\EndIf
\EndFor
\State $\mathcal{T}_\mathtt{abl}\leftarrow\mathcal{T}_\mathtt{abl}+\mathcal{T}_\mathtt{abl}^t$
\State $\mathcal{C}\leftarrow\mathcal{C}+c_t$
\EndFor
\State \textbf{Output}: final solution $s_\mathtt{final}$
\end{algorithmic}
\end{algorithm}[h]
\caption{Refining solution}
\label{alg:refinement}
[1]
\State \textbf{Input}: initial solution $s_0$s_0, outer loop steps $T$T, inner loop steps $K$K
\State $s_\mathtt{final}\leftarrow s_0$s_\mathtt{final}\leftarrow s_0
\State $h_\mathtt{best}\leftarrow h(s_0)$h_\mathtt{best}\leftarrow h(s_0)
\State $\mathcal{T}_\mathtt{abl}, \mathcal{C}=\{\}, \{\}$\mathcal{T}_\mathtt{abl}, \mathcal{C}=\{\}, \{\}
\For{$t=0$ to $T-1$}$t=0$t=0 to $T-1$T-1
\State $a_t=\mathcal{A}_\mathtt{abl}(s_t, \mathcal{T}_\mathtt{abl})$a_t=\mathcal{A}_\mathtt{abl}(s_t, \mathcal{T}_\mathtt{abl})
\State $r_t=\mathtt{exec}(a_t)$r_t=\mathtt{exec}(a_t)
\State $\mathcal{T}_\mathtt{abl}^t=\mathcal{A}_\mathtt{summarize}(a_t, r_t)$\mathcal{T}_\mathtt{abl}^t=\mathcal{A}_\mathtt{summarize}(a_t, r_t)
\State $c_t, p_0=\mathcal{A}_\mathtt{extractor}(\mathcal{T}_\mathtt{abl}^t, s_t, \mathcal{C})$c_t, p_0=\mathcal{A}_\mathtt{extractor}(\mathcal{T}_\mathtt{abl}^t, s_t, \mathcal{C})
\State $c_t^0=\mathcal{A}_\mathtt{coder}(c_t,p_0)$c_t^0=\mathcal{A}_\mathtt{coder}(c_t,p_0)
\State $s_t^0=s_{t}\mathtt{.replace}(c_t,c_t^0)$s_t^0=s_{t}t\mathtt{.replace}(c_t,c_t^0)
\State Evaluate $h(s_t^0)$h(s_t^0) using $\mathcal{D}$\mathcal{D}
\If{$h(s_t^0)\geq h_\mathtt{best}$}$h(s_t^0)\geq h_\mathtt{best}$h(s_t^0)\geq h_\mathtt{best}
\State $s_\mathtt{final}\leftarrow s_t^0$s_\mathtt{final}\leftarrow s_t^0
\State $h_\mathtt{best}\leftarrow h(s_t^0)$h_\mathtt{best}\leftarrow h(s_t^0)
\EndIf
\For{$k=1$ to $K-1$}$k=1$k=1 to $K-1$K-1
\State $p_k=\mathcal{A}_\mathtt{planner}(c_t,\{p_j, h(s_t^j)\}_{j=0}^{k-1})$p_k=\mathcal{A}_\mathtt{planner}(c_t,\{p_j, h(s_t^j)\}_{j=0}j=0^{k-1}k-1)
\State $c_t^k=\mathcal{A}_\mathtt{coder}(c_t,p_k)$c_t^k=\mathcal{A}_\mathtt{coder}(c_t,p_k)
\State $s_t^k=s_{t}\mathtt{.replace}(c_t,c_t^k)$s_t^k=s_{t}t\mathtt{.replace}(c_t,c_t^k)
\State Evaluate $h(s_t^k)$h(s_t^k) using $\mathcal{D}$\mathcal{D}
\If{$h(s_t^k)\geq h_\mathtt{best}$}$h(s_t^k)\geq h_\mathtt{best}$h(s_t^k)\geq h_\mathtt{best}
\State $s_\mathtt{final}\leftarrow s_t^k$s_\mathtt{final}\leftarrow s_t^k
\State $h_\mathtt{best}\leftarrow h(s_t^k)$h_\mathtt{best}\leftarrow h(s_t^k)
\EndIf
\EndFor
\State $\mathcal{T}_\mathtt{abl}\leftarrow\mathcal{T}_\mathtt{abl}+\mathcal{T}_\mathtt{abl}^t$\mathcal{T}_\mathtt{abl}\leftarrow\mathcal{T}_\mathtt{abl}+\mathcal{T}_\mathtt{abl}^t
\State $\mathcal{C}\leftarrow\mathcal{C}+c_t$\mathcal{C}\leftarrow\mathcal{C}+c_t
\EndFor
\State \textbf{Output}: final solution $s_\mathtt{final}$s_\mathtt{final}



\newpage
\subsection{Algorithm for further improvement by exploring ensemble strategies}
\begin{algorithm}
\caption{Ensembling final solutions}
\label{alg:ensemble}
\begin{algorithmic}[1]
\State \textbf{Input}: candidate final solutions $s_\mathtt{final}^1, \cdots, s_\mathtt{final}^L$, ensemble loop steps $R$
\State $e_0=\mathcal{A}_\mathtt{ens\_planner}(\{s_\mathtt{final}^l\}_{l=1}^L)$
\State $s_\mathtt{ens}^0=\mathcal{A}_\mathtt{ensembler}(e_0, \{s_\mathtt{final}^l\}_{l=1}^L)$
\State Evaluate $h(s_\mathtt{ens}^0)$ using $\mathcal{D}$
\For{$r=1$ to $R-1$}
\State $e_r=\mathcal{A}_\mathtt{ens\_planner}(\{s_\mathtt{final}^l\}_{l=1}^L, \{(e_j, h(s_\mathtt{ens}^j)\}_{j=0}^{r-1})$
\State $s_\mathtt{ens}^r=\mathcal{A}_\mathtt{ensembler}(e_r, \{s_\mathtt{final}^l\}_{l=1}^L)$
\State Evaluate $h(s_\mathtt{ens}^r)$ using $\mathcal{D}$
\EndFor
\State $s_\mathtt{ens}^*=s_\mathtt{ens}^{r^*}$ where $r^* = \arg\max_{r \in \{0, \dots, R-1\}} h(s_\mathtt{ens}^r)$
\State \textbf{Output}: $s_\mathtt{ens}^*$
\end{algorithmic}
\end{algorithm}\begin{algorithm}
\caption{Ensembling final solutions}
\label{alg:ensemble}
\begin{algorithmic}[1]
\State \textbf{Input}: candidate final solutions $s_\mathtt{final}^1, \cdots, s_\mathtt{final}^L$, ensemble loop steps $R$
\State $e_0=\mathcal{A}_\mathtt{ens\_planner}(\{s_\mathtt{final}^l\}_{l=1}^L)$
\State $s_\mathtt{ens}^0=\mathcal{A}_\mathtt{ensembler}(e_0, \{s_\mathtt{final}^l\}_{l=1}^L)$
\State Evaluate $h(s_\mathtt{ens}^0)$ using $\mathcal{D}$
\For{$r=1$ to $R-1$}
\State $e_r=\mathcal{A}_\mathtt{ens\_planner}(\{s_\mathtt{final}^l\}_{l=1}^L, \{(e_j, h(s_\mathtt{ens}^j)\}_{j=0}^{r-1})$
\State $s_\mathtt{ens}^r=\mathcal{A}_\mathtt{ensembler}(e_r, \{s_\mathtt{final}^l\}_{l=1}^L)$
\State Evaluate $h(s_\mathtt{ens}^r)$ using $\mathcal{D}$
\EndFor
\State $s_\mathtt{ens}^*=s_\mathtt{ens}^{r^*}$ where $r^* = \arg\max_{r \in \{0, \dots, R-1\}} h(s_\mathtt{ens}^r)$
\State \textbf{Output}: $s_\mathtt{ens}^*$
\end{algorithmic}
\end{algorithm}
\caption{Ensembling final solutions}
\label{alg:ensemble}
[1]
\State \textbf{Input}: candidate final solutions $s_\mathtt{final}^1, \cdots, s_\mathtt{final}^L$s_\mathtt{final}^1, \cdots, s_\mathtt{final}^L, ensemble loop steps $R$R
\State $e_0=\mathcal{A}_\mathtt{ens\_planner}(\{s_\mathtt{final}^l\}_{l=1}^L)$e_0=\mathcal{A}_\mathtt{ens\_planner}(\{s_\mathtt{final}^l\}_{l=1}l=1^L)
\State $s_\mathtt{ens}^0=\mathcal{A}_\mathtt{ensembler}(e_0, \{s_\mathtt{final}^l\}_{l=1}^L)$s_\mathtt{ens}^0=\mathcal{A}_\mathtt{ensembler}(e_0, \{s_\mathtt{final}^l\}_{l=1}l=1^L)
\State Evaluate $h(s_\mathtt{ens}^0)$h(s_\mathtt{ens}^0) using $\mathcal{D}$\mathcal{D}
\For{$r=1$ to $R-1$}$r=1$r=1 to $R-1$R-1
\State $e_r=\mathcal{A}_\mathtt{ens\_planner}(\{s_\mathtt{final}^l\}_{l=1}^L, \{(e_j, h(s_\mathtt{ens}^j)\}_{j=0}^{r-1})$e_r=\mathcal{A}_\mathtt{ens\_planner}(\{s_\mathtt{final}^l\}_{l=1}l=1^L, \{(e_j, h(s_\mathtt{ens}^j)\}_{j=0}j=0^{r-1}r-1)
\State $s_\mathtt{ens}^r=\mathcal{A}_\mathtt{ensembler}(e_r, \{s_\mathtt{final}^l\}_{l=1}^L)$s_\mathtt{ens}^r=\mathcal{A}_\mathtt{ensembler}(e_r, \{s_\mathtt{final}^l\}_{l=1}l=1^L)
\State Evaluate $h(s_\mathtt{ens}^r)$h(s_\mathtt{ens}^r) using $\mathcal{D}$\mathcal{D}
\EndFor
\State $s_\mathtt{ens}^*=s_\mathtt{ens}^{r^*}$s_\mathtt{ens}^*=s_\mathtt{ens}^{r^*}r^* where $r^* = \arg\max_{r \in \{0, \dots, R-1\}} h(s_\mathtt{ens}^r)$r^* = \arg\max_{r \in \{0, \dots, R-1\}}r \in \{0, \dots, R-1\} h(s_\mathtt{ens}^r)
\State \textbf{Output}: $s_\mathtt{ens}^*$s_\mathtt{ens}^*





\newpage
",Algorithms,False,2506.15692,7.0
110833,"

\subsection{Topic Retrieval}
We benchmark our proposed topic retriever method against a well-established unsupervised baseline: Latent Dirichlet Allocation (LDA). In the absence of ground-truth topic labels, this method serves as a suitable baseline for qualitative evaluation. We adapt the open-source workflow from \cite{jansen2020machine} which trains a LDA model on earnings calls transcripts and use the same preprocessing and vectorizing methods mentioned in that work on our entire dataset. We train to identify 15 topics represented by 10 coherent keywords with 25 passes over the corpus.

The results from the model were observed to be uneven and sometimes not directly related financial topics. The heat map in Figure \ref{fig:lda_heatmap} (Appendix A.1) shows that topics T4 (keywords: \textit{cloud, service, platform, technology, solution}) and T11 (keywords: \textit{loan, capital, bank, credit, asset, fee}) contain semantically consistent, finance-relevant terms, whereas the remainder mix generic fillers such as \textit{thing, maybe, chief, officer} with domain words, making the topic boundaries hard to interpret. This observation is corroborated by the \textit{u\_mass} coherence scores: most topics fall between -0.4 and -2.5, with only three exceeding -0.8. 

We also conducted a supplementary study to compare the number of topics identified over time to contrast with Figure \ref{fig:new_topics} but we did not obtain any further meaningful results on stratifying the dataset further by time-period. The quantitative and qualitative signals suggest that standard LDA model struggles to produce well-formed “financial” topics on this corpus, reinforcing our preference for the proposed LLM-agentic retriever, which consistently yields coherent, hierarchically grounded topics in downstream analyses.

\subsection{Topic Ontology} Topic Ontology is constructed by iterating over the entire dataset. On each iteration of the paragraph data sample, the topic ontology is updated either with a new topic or a topic alias to an existing topic. To establish initial standardization of the topics at the top-level, we construct the ontology with a fixed set of seed topics at the root level (32) and the level below it (361). There are no constraints on where the new topics can be added in the ontology. Table \ref{tab:ontology-stats} shows the statistics of the final ontology after iterating over the entire dataset.

\subsubsection{Ontology Coherence Evaluation}
To evaluate the semantic coherence of our topic ontology in the absence of gold-standard labels, we conducted an embedding-based experiment using the \texttt{all-MiniLM-L6-v2} model from Sentence-Transformers \cite{reimers2019sentence}. We sampled a set of parent topics from the ontology and, for each, selected at most five associated child topics (ensuring each parent had at least two children). We computed the cosine similarity between the parent topic and each of its children, then averaged these scores to obtain a coherence score per parent node. As a baseline, we randomly sampled an unrelated parent topic and measured its similarity to the original set of child topics. Our results in Table \ref{tab:ontology-coherence} show that the true parent-child pairs exhibit substantially higher semantic similarity (average cosine similarity: 0.383) compared to random parent-child pairings (0.153), validating the structural integrity and conceptual closeness of our automatically generated topic hierarchy. This indicates that the GenAI-driven ontology construction process effectively groups semantically related financial topics under appropriate conceptual categories.

\begin{table}[ht]
\centering
\begin{tabular}{lr}
\toprule
\textbf{Metric} & \textbf{Value} \\
\midrule
Total nodes &  \texttt{3200} \\
Number of levels &  \texttt{4} \\
Number of leaf nodes &  \texttt{2986} \\
Average children per node &  \texttt{1 ± 9.62} \\
Average aliases per node &  \texttt{2.5 ± 5.56} \\
\midrule
\multicolumn{2}{c}{\textbf{Nodes per level}} \\
\midrule
Level 0 (Root) & \texttt{42} \\
Level 1 & \texttt{1249} \\
Level 2 & \texttt{1896} \\
Level 3 & \texttt{13} \\
\bottomrule
\end{tabular}
\caption{Structural statistics of the topic ontology tree.}
\label{tab:ontology-stats}
\end{table}
\centering

\toprule
\textbf{Metric} & \textbf{Value} \\
\midrule
Total nodes &  \texttt{3200} \\
Number of levels &  \texttt{4} \\
Number of leaf nodes &  \texttt{2986} \\
Average children per node &  \texttt{1 ± 9.62} \\
Average aliases per node &  \texttt{2.5 ± 5.56} \\
\midrule
\multicolumn{2}2{c}c{\textbf{Nodes per level}}\textbf{Nodes per level} \\
\midrule
Level 0 (Root) & \texttt{42} \\
Level 1 & \texttt{1249} \\
Level 2 & \texttt{1896} \\
Level 3 & \texttt{13} \\
\bottomrule

\caption{Structural statistics of the topic ontology tree.}
\label{tab:ontology-stats}



",Experiments,False,2507.07906,4.0
