id,content,title,appendix,paper_arxiv_id,section_in_paper_id
277123,"\label{ap:t-reasonvos-desc}
ReasonVOS contains 91 videos (18 from MeViS~\cite{MeViS}, 26 from MOSE~\cite{MOSE}, 37 from BURST~~\cite{athar2023burst}, and 10 from VIPSeg~\cite{miao2022large}) and 458 queries, which was proposed to effectively evaluate the performance of reasoning segmentation in videos~\cite{videolisa}. While being widely used, this benchmark falls short in giving a fair evaluation on temporal reasoning ability. In particular, some considerable number of queries are temporally insensitive and thus less challenging, where the context only refers to the appearance or function of the relevant video objects unrelated to the actions or object movements. Thus, we believe a new dataset is both timely and essential in clearly demonstrating the efficacy of ThinkVideo on temporal reasoning. Specifically, we sampled 180 video-query pairs that correspond to 45 videos (8 from MeViS, 18 from MOSE, 16 from BURST, and 3 from VIPSeg) from ReasonVOS to produce a new benchmark called T-ReasonVOS. We remove time-insensitive queries with target objects visible from the beginning to the end of the video, such as \textit{``The mode of transportation capable of transporting the largest group of people''}, where users can make decisions based on independent frames with image segmentation models. Surviving data in T-ReasonVOS after removing time-insensitive counterparts  focus on videos where the target objects are visible only in a short interval, or queries specifying actions and object movements, \textit{e.g., ``The thing that has made a 180-degree turn.''} This requires models to ``think'' in the temporal dimension to find the correct objects of interest. The T-ReasonVOS dataset and the selection code will be released.

",T-ReasonVOS Dataset,False,2505.18561,9.0
198695,"\label{numexp}
We now demonstrate our theoretical findings on the strong convergence of the discretised scheme \eqref{EM} in time and the pathwise propagation of chaos through numerical experiments. The main goal of these experiments is to evaluate the strong convergence of the time-discretisation scheme (as presented in Theorem \ref{hlsvEM}) in cases where the condition on the Feller ratio, $\nu > \nu^{*}$\nu > \nu^{*}*, is not satisfied, which is observed in practical applications.\bigbreak

\noindent Instead of using real market data, we simulate a \enquote{market}market implied volatility surface using pre--calibrated Heston parameters, $V_0 = 0.0094$V_0 = 0.0094, $\theta = 0.0137$\theta = 0.0137, $\kappa = 1.4124$\kappa = 1.4124, $\rho = -0.1194$\rho = -0.1194, and $\xi = 0.2988$\xi = 0.2988, sourced from \cite{CozMarRei2}. These parameters were calibrated to an FX market.
\bigbreak

\noindent Recall that we model the spot price process \( S \) S  using the risk--neutral dynamics \eqref{HestonLVM}. To calibrate this model to market prices, we begin by setting the leverage function to \( 1 \) 1 , effectively reducing the model to a pure Heston process. Since real market data is not used in our analysis, we adjust the parameters from our \enquote{market}market volatility surface to \( V_0 = 0.0094 \) V_0 = 0.0094 , \( \theta = 0.01 \) \theta = 0.01 , \( \kappa = 1.5 \) \kappa = 1.5 , \( \rho = - 0.1 \) \rho = - 0.1 , and \( \xi = 0.3 \) \xi = 0.3 , treating these as the \enquote{calibrated}calibrated Heston parameters. Subsequently, we calibrate the leverage function \( \sigma(t, S_t) \) \sigma(t, S_t) . Using condition \eqref{Dupireiff} for exact calibration, we obtain the calibrated system \eqref{sde}, which we then approximate using the particle system \eqref{particlessystem} as described in Section \ref{particlemethod}.\bigbreak

\noindent Important for the simulation of the particle system \eqref{particlessystem} is the choice of regularisation parameters $\epsilon$\epsilon and $\delta$\delta. The authors in \cite{GuyHen} suggest using a time-dependent bandwidth $\epsilon_{t,N} = k_t N^{-1/5}$\epsilon_{t,N}t,N = k_t N^{-1/5}-1/5, where $N^{-1/5}$N^{-1/5}-1/5 comes from the minimisation of the asymptotic mean-integrated squared error (AMISE) of the Nadaraya--Watson estimator, and $k_t$k_t follows Silverman's rule of thumb (see \cite{Silv}). In our experiments, we fix $\epsilon = S_0N^{-\frac{1}{5}}$\epsilon = S_0N^{-\frac{1}{5}}-\frac{1}{5}, where $S_0$S_0 is the initial value of the stock price, and $\delta = 0.01$\delta = 0.01. We refer the reader to \cite{ReiTsi} for tests on the accuracy of the particle method applied to the calibrated Heston-type LSV model for different values of the regularisation parameters $\epsilon$\epsilon and $\delta$\delta.\bigbreak 

\noindent We first test the strong convergence in time of the Euler--Maruyama scheme defined in \eqref{EM}. We set $T=1$T=1, $S_0 = 100$S_0 = 100, $V_0 = 0.0094$V_0 = 0.0094, and only use $N=10^3$N=10^3 particles to save computational time. In Theorem \ref{hlsvEM}, we proved the strong convergence of the EM scheme provided that $\nu >\nu^* = 2+\sqrt{3}$\nu >\nu^* = 2+\sqrt{3}. Here, we consider different values of $\kappa$\kappa and $\xi$\xi so that we test both cases when the condition on the Feller ratio is satisfied and violated, and check the rate of convergence. Specifically, we run tests for $\kappa_1 = 1.5$\kappa_1 = 1.5, $\kappa_2 = 6$\kappa_2 = 6, $\kappa_3 = 18$\kappa_3 = 18, while we keep the rest of the parameters fixed as mentioned above, giving $\nu_1 = 0.33$\nu_1 = 0.33, $\nu_2 = 1.33$\nu_2 = 1.33, and $\nu_3 = 4.00$\nu_3 = 4.00 respectively. We observe strong convergence with rates $0.43$0.43, $0.51$0.51, and $0.51$0.51, as shown in Figures \ref{fig:EM1}, \ref{fig:EM2}, and \ref{fig:EM3}, respectively. In the plots below, we show the true data points and fit a regression line to estimate the rate of convergence for each case. We also provide a $95$95\% confidence interval for each estimated gradient. Noticeably, for $\nu_2 = 1.33 < \nu^*$\nu_2 = 1.33 < \nu^*, the rate of convergence agrees with our theoretical findings, even if the condition on the Feller ratio is violated. For $\nu_1 = 0.33 <  \nu^*$\nu_1 = 0.33 <  \nu^* the rate is slower, as expected, while for $\nu_3 = 4.00 > \nu^*$\nu_3 = 4.00 > \nu^* we observe half-order convergence as suggested by the theory.\bigbreak
\begin{figure}[H]
  \centering
  \begin{minipage}[b]{0.45\textwidth} 
    \centering
    \includegraphics[width=\textwidth]{EMconv1.png}
    \caption{$\kappa_1 =1.5$}
    \label{fig:EM1}
  \end{minipage}
  \hfill
  \begin{minipage}[b]{0.45\textwidth} 
    \centering
    \includegraphics[width=\textwidth]{EM2.png}
    \caption{$\kappa_2 =6$}
    \label{fig:EM2}
  \end{minipage}
\end{figure}
  \centering
  [b]{0.45\textwidth}0.45\textwidth 
    \centering
    \includegraphics[width=\textwidth]{EMconv1.png}
    \caption{$\kappa_1 =1.5$}
    \label{fig:EM1}
  
  \hfill
  [b]{0.45\textwidth}0.45\textwidth 
    \centering
    \includegraphics[width=\textwidth]{EM2.png}
    \caption{$\kappa_2 =6$}
    \label{fig:EM2}
  


\begin{figure}[H]
  \centering
  \begin{minipage}[b]{0.45\textwidth} 
    \centering
    \includegraphics[width=\textwidth]{EM3.png}
    \caption{$\kappa_3 = 18$}
    \label{fig:EM3}
  \end{minipage}
  \hfill
  \begin{minipage}[b]{0.45\textwidth} 
    \centering
    \includegraphics[width=\textwidth]{EM4.png}
    \caption{$\xi_4 = 0.1$}
    \label{fig:EM4}
  \end{minipage}
\end{figure}
  \centering
  [b]{0.45\textwidth}0.45\textwidth 
    \centering
    \includegraphics[width=\textwidth]{EM3.png}
    \caption{$\kappa_3 = 18$}
    \label{fig:EM3}
  
  \hfill
  [b]{0.45\textwidth}0.45\textwidth 
    \centering
    \includegraphics[width=\textwidth]{EM4.png}
    \caption{$\xi_4 = 0.1$}
    \label{fig:EM4}
  


 \noindent We also run further tests in which we keep $\theta = 0.01$\theta = 0.01, $\kappa = 1.5$\kappa = 1.5, and $\rho = -0.1$\rho = -0.1, and let $\xi$\xi vary. Specifically, we consider $\xi_4 = 0.1$\xi_4 = 0.1, $\xi_5 = 0.5$\xi_5 = 0.5, $\xi_6 = 0.8$\xi_6 = 0.8 giving $\nu_4 = 3.00$\nu_4 = 3.00, $\nu_5 = 0.12$\nu_5 = 0.12, and $\nu_6 = 0.05$\nu_6 = 0.05, respectively. In Figure \ref{fig:EM4}, we observe a rate of $0.51$0.51 for $\nu_4 = 3.00$\nu_4 = 3.00, which is consistent with the one proved in theory even if $\nu_4 < \nu^*$\nu_4 < \nu^*. For the smaller Feller ratios $\nu_5$\nu_5 and $\nu_6$\nu_6 in Figures \ref{fig:StrongConvEM3} and \ref{fig:StrongConvEM4}, the data become noisier. This could occur because in these cases, the value of $\xi$\xi is larger and therefore the diffusion term in the dynamics of $V$V is larger, adding noise in the process. These instabilities also affect our state process through the leverage function, causing noise in our data.\bigbreak
 

\begin{figure}[H]
  \centering
  \begin{minipage}[b]{0.45\textwidth} 
    \centering
    \includegraphics[width=\textwidth]{EM5.png}
    \caption{$\xi_5 = 0.5$}
    \label{fig:StrongConvEM3}
  \end{minipage}
  \hfill
  \begin{minipage}[b]{0.45\textwidth} 
    \centering
    \includegraphics[width=\textwidth]{EM6.png}
    \caption{$\xi_6 = 0.8$}
    \label{fig:StrongConvEM4}
  \end{minipage}
\end{figure}
  \centering
  [b]{0.45\textwidth}0.45\textwidth 
    \centering
    \includegraphics[width=\textwidth]{EM5.png}
    \caption{$\xi_5 = 0.5$}
    \label{fig:StrongConvEM3}
  
  \hfill
  [b]{0.45\textwidth}0.45\textwidth 
    \centering
    \includegraphics[width=\textwidth]{EM6.png}
    \caption{$\xi_6 = 0.8$}
    \label{fig:StrongConvEM4}
  


\begin{figure}[H]
  \centering
  \begin{minipage}[b]{0.45\textwidth}
    \centering
    \includegraphics[width=\textwidth]{PCconv1.png}
    \caption{$\kappa_1 = 1.5$}
    \label{fig:prop_chaos_1}
  \end{minipage}
  \hfill
  \begin{minipage}[b]{0.45\textwidth} 
    \centering
    \includegraphics[width=\textwidth]{PC2.png}
    \caption{$\kappa_2 = 6$}
    \label{fig:prop_chaos_2}
  \end{minipage}
\end{figure}
  \centering
  [b]{0.45\textwidth}0.45\textwidth
    \centering
    \includegraphics[width=\textwidth]{PCconv1.png}
    \caption{$\kappa_1 = 1.5$}
    \label{fig:prop_chaos_1}
  
  \hfill
  [b]{0.45\textwidth}0.45\textwidth 
    \centering
    \includegraphics[width=\textwidth]{PC2.png}
    \caption{$\kappa_2 = 6$}
    \label{fig:prop_chaos_2}
  



\noindent Furthermore, for these different parameters and corresponding Feller ratios, we illustrate the strong propagation of chaos obtained in Theorem \ref{PropChaos}, in which the condition on the Feller ratio is $\nu \ge 1$\nu \ge 1. Specifically, we plot in log-log scale the root-mean-square error (RMSE) for increasing values of the number of particles $N$N. We measure
\begin{equation}
\label{eq:rmse}
\text{error} \;:=\; \sqrt{\frac{1}{2N}\sum_{i=1}^{2N} \bigl(S_{T}^{i,2N} \;-\; \widetilde{S}_{T}^{i,2N}\bigr)^{2}} \,,
\end{equation}\begin{equation}
\label{eq:rmse}
\text{error} \;:=\; \sqrt{\frac{1}{2N}\sum_{i=1}^{2N} \bigl(S_{T}^{i,2N} \;-\; \widetilde{S}_{T}^{i,2N}\bigr)^{2}} \,,
\end{equation}
\label{eq:rmse}
\text{error} \;:=\; \sqrt{\frac{1}{2N}\sum_{i=1}^{2N} \bigl(S_{T}^{i,2N} \;-\; \widetilde{S}_{T}^{i,2N}\bigr)^{2}} \,,

where both systems $\{ S_{T}^{i,2N} \}_{i=1,\ldots,2N}
\quad \text{and} \quad
\{\widetilde{S}_{T}^{i,2N}\}_{i=1,\ldots,2N}$\{ S_{T}T^{i,2N}i,2N \}_{i=1,\ldots,2N}i=1,\ldots,2N
\quad \text{and} \quad
\{\widetilde{S}_{T}T^{i,2N}i,2N\}_{i=1,\ldots,2N}i=1,\ldots,2N are driven by the same Brownian motion. However, for the particles denoted by $\widetilde{S}_{T}^{i,2N}$\widetilde{S}_{T}T^{i,2N}i,2N, the leverage function is determined only using the first $N$N particles. In Figures \ref{fig:prop_chaos_1} -- \ref{fig:prop_chaos_6}, we observe a convergence rate of approximately $0.40$0.40, which we compare to the established rate of $0.50$0.50 in the literature in simpler settings (see, e.g., \cite{ReiEngSmi} for the case of super-linear growth in the drift coefficient). We observe that Feller ratios less than $1$1 do not significantly impact convergence.
\begin{figure}[H]
  \centering
  \begin{minipage}[b]{0.45\textwidth}
    \centering
\includegraphics[width=\textwidth]{PC3.png}
    \caption{$\kappa_3 = 18$}
    \label{fig:prop_chaos_3}
  \end{minipage}\hfill
  \begin{minipage}[b]{0.45\textwidth}
    \centering
    \includegraphics[width=\textwidth]{PC4.png}
    \caption{$\xi_4 = 0.1$}
    \label{fig:prop_chaos_4}
  \end{minipage}

  \vspace{1em} 
  \begin{minipage}[b]{0.45\textwidth}
    \centering
    \includegraphics[width=\textwidth]{PC5.png}
    \caption{$\xi_5 = 0.5$}
    \label{fig:prop_chaos_5} 
  \end{minipage}\hfill
  \begin{minipage}[b]{0.45\textwidth}
    \centering
    \includegraphics[width=\textwidth]{PC6.png}
    \caption{$\xi_6 = 0.8$}
    \label{fig:prop_chaos_6}
  \end{minipage}
\end{figure}
  \centering
  [b]{0.45\textwidth}0.45\textwidth
    \centering
\includegraphics[width=\textwidth]{PC3.png}
    \caption{$\kappa_3 = 18$}
    \label{fig:prop_chaos_3}
  \hfill
  [b]{0.45\textwidth}0.45\textwidth
    \centering
    \includegraphics[width=\textwidth]{PC4.png}
    \caption{$\xi_4 = 0.1$}
    \label{fig:prop_chaos_4}
  

  \vspace{1em} 
  [b]{0.45\textwidth}0.45\textwidth
    \centering
    \includegraphics[width=\textwidth]{PC5.png}
    \caption{$\xi_5 = 0.5$}
    \label{fig:prop_chaos_5} 
  \hfill
  [b]{0.45\textwidth}0.45\textwidth
    \centering
    \includegraphics[width=\textwidth]{PC6.png}
    \caption{$\xi_6 = 0.8$}
    \label{fig:prop_chaos_6}
  

",Numerical experiments,False,2504.14343,6.0
544408,"

This review explores the optical-filtering behavior of molecular polaritons within the collective regime, focusing on the implications of the large-$N$N limit. In this limit, the molecular absorption inside a cavity depends on the cavity quality factor and spectral overlap between the polariton linear transmission and the bare molecular absorption. We re-evaluate several predicted polaritonic phenomena in this context and suggest that as $N\to \infty$N\to \infty, polaritons function in large part as optical filters, selectively allowing certain frequencies to enter the cavity that are then absorbed by the molecules. Through the theoretical and experimental examples presented, we demonstrate how this perspective can straightforwardly account for various polaritonic phenomena proposed in the literature and that similar outcomes should be replicable outside the cavity using appropriately tailored light sources. With these findings in mind, we urge caution in attributing phenomena solely to ``polaritonic'' or to quantum effects without first thoroughly accounting for classical optical filtering effects.

The linear optical treatment of polaritons is \textit{exact} in the asymptotic $N\to\infty$N\to\infty limit. However, this picture breaks down as $\mathcal{O}(g)$\mathcal{O}(g) quantum processes, or ``$1/N$1/N effects'', become significant. Examples of these $1/N$1/N effects are dark-state-to-polariton relaxation, fluorescence, and spontaneous Raman scattering. Similarly, in systems under strong coupling with a small number of molecules or with many quanta of excitation, quantum optics effects cannot be ignored, further limiting the scope of the linear optical perspective. Although quantum mechanical in nature, some $1/N$1/N effects like fluorescence can be described using classical linear optics. However, in the strong coupling regime, they can only partially be described as solely optical filtering due to phenomena like polariton-assisted photon recycling. Finally, there is experimental evidence for ultrafast behavior of polaritonic systems in the collective regime that theory cannot yet reconcile without invoking single-molecule processes that are artificially large. Thus, for both theorists and experimentalists aiming to uncover quantum or classical polaritonic phenomena that transcend the realm of optical filtering, the focus should shift towards these regions of interest. This approach will not only expand our understanding of polaritonic effects beyond the linear regime but also pave the way for novel applications and insights into the complex interplay between light and matter under strong coupling.

",Conclusion and outlook,False,2408.05036,
245917,"
As shown in \Cref{fig:rev_pot_10demo}, we plot the evaluation curves of time reversal symmetry guided reward shaping in 6 environments of robosuite, from which we can see clear performance gap between the baseline and using time reversal symmetry guided reward shaping.
\begin{figure}
    \centering
    \includegraphics[width=0.8\linewidth]{figures/rev_potential.pdf}
    \caption{Evaluation curves of time reversal symmetry guided reward shaping in 6 environments of robosuite.
    ""Single-Task SAC"" serves as the baseline. 
    ""+reversal reward shaping"" introduces time reversal symmetry guided reward shaping.}
    \label{fig:rev_pot_10demo}
\end{figure}
    \centering
    \includegraphics[width=0.8\linewidth]{figures/rev_potential.pdf}
    \caption{Evaluation curves of time reversal symmetry guided reward shaping in 6 environments of robosuite.
    ""Single-Task SAC"" serves as the baseline. 
    ""+reversal reward shaping"" introduces time reversal symmetry guided reward shaping.}
    \label{fig:rev_pot_10demo}


",Results of Time Reversal Symmetry Guided Reward Shaping in Robosuite,False,2505.13925,15.0
259720,"
From here, first, as researchers, we need to agree on accurate and sensible terms to describe the different types of data privacy from a control perspective. To this end, we first need to identify what terms are already there in the literature -- we listed some of the terms we are aware of earlier in this article, but there might be more. We do not only need a list of existing terms, but an understanding of the reasoning behind them and their definitions, if any. We then need to provide definitions for each type of privacy controls in a more systematic way, including the actors and data flows that each type involve. Before we move to suggest rigorous studies to evaluate existing terms, we may need to crowdsource more terms that can capture the definitions more precisely, both from privacy experts and non-experts. From there, we can move forward to evaluate users’ comprehension and sentiments towards the terms. Eventually, we should be able to shortlist, then identify, the most sensible terms that accurately define the two types of privacy controls. To realize this, we will likely need a combination of both qualitative and quantitative approaches. There have been studies in the literature that examined terminology issues, for example, the terms used in cookie consent interfaces~\cite{jiwani24} and privacy policies~\cite{tang21}, which we can learn from. 

After identifying the most sensible terms to describe both types of privacy controls, researchers and the industry need to adopt them, and raise awareness about the different types of privacy controls. We should adopt sensible and common terms in our product designs, research studies, and in our privacy discussions in general. Users eventually should adopt these terms too and be more precise in communicating their privacy perceptions, behaviors, and concerns.

Reaching a consensus on terms is not going to be free from limitations. For example, from my own perspective as a bilingual, I wonder if I conducted the study for choosing the most accurate and sensible terms in English as a representative language for service providers, would the results still hold if the terms were translated to another language? This may require follow-up studies.

Finally, with precise, sensible, easy to comprehend and use terms to differentiate the two intrinsic types of privacy controls, I believe this will positively impact the accuracy of privacy research and discussions, and this is a worthwhile endeavor. 



",What Do We Need to Do Next?,False,2503.18729,2.0
