id,content,title,appendix,paper_arxiv_id,section_in_paper_id
424255," \label{sec:neurons}
While the previous results are suggestive, none of our evidence directly shows that the model \textit{uses} the features learned by the probe. To address this, we search for individual neurons with input or output weights that have high cosine similarity with the learned probe direction. That is, we search for neurons which read from or write to a direction similar to the one learned by the probe.

We find that when we project the activation datasets on to the weights of the most similar neurons, these neurons are indeed highly sensitive to the true location of entities in space or time (see Figure~\ref{fig:neurons}). In other words, there exist individual neurons within the model that are themselves fairly predictive feature probes. Moreover, these neurons are sensitive to all of the entity types within our datasets, providing stronger evidence for the claim these representations are unified.

If probes trained with explicit supervision are an approximate upper bound on the extent to which a model represents these spatial and temporal features, then the performance of individual neurons is a lower bound. In particular, we generally expect features to be distributed in superposition \citep{elhage2022toy}, making individual neurons the wrong level of analysis. Nevertheless, the existence of these individual neurons, which received no supervision other than from next-token prediction, is very strong evidence that the model has learned and makes use of spatial and temporal features.


\rev{We also perform a series of neuron ablation and intervention experiments in Appendix~\ref{sec:ablations} to verify the importance of these neurons in spatial and temporal modeling.}We also perform a series of neuron ablation and intervention experiments in Appendix~\ref{sec:ablations} to verify the importance of these neurons in spatial and temporal modeling.

\begin{figure}
    \centering
    \includegraphics[width=\linewidth]{figures/neuron_composition_2rows.png}
    \caption{Space and time neurons in Llama-2 models. Depicts the result of projecting activation datasets onto neuron weights compared to true space or time coordinates with Spearman correlation by entity type.}
    \label{fig:neurons}
\end{figure}
    \centering
    \includegraphics[width=\linewidth]{figures/neuron_composition_2rows.png}
    \caption{Space and time neurons in Llama-2 models. Depicts the result of projecting activation datasets onto neuron weights compared to true space or time coordinates with Spearman correlation by entity type.}
    \label{fig:neurons}

\vspace{-0.5em}
",Space and Time Neurons,False,2310.02207,
194400,"
\label{sec:Estimation Error Bounds}

To investigate the model-based networks' EE, we use the LRC framework \citep{Bartlett2005LRC}.
Instead of considering the entire class of functions $\HV$\HV, the LRC considers only estimators which are close to the optimal estimator
$
    \HV_r = \left\{ \boldsymbol h \in \HV: \E_{\D} \norm{ \boldsymbol h(\boldsymbol y) - \boldsymbol h^*(\boldsymbol y) }^2_2 \leq r \right\}
    \label{def:Ar}
$
    \HV_r = \left\{ \boldsymbol h \in \HV: \E_{\D}\D \norm{ \boldsymbol h(\boldsymbol y) - \boldsymbol h^*(\boldsymbol y) } \boldsymbol h(\boldsymbol y) - \boldsymbol h^*(\boldsymbol y) ^2_2 \leq r \right\}
    \label{def:Ar}
,
where $\boldsymbol h^*$\boldsymbol h^* is such that $L_D ( \boldsymbol h^* ) = \inf_{\boldsymbol h \in \HV} L_{\D}(\boldsymbol h)$L_D ( \boldsymbol h^* ) = \inf_{\boldsymbol h \in \HV}\boldsymbol h \in \HV L_{\D}\D(\boldsymbol h).
It is interesting to note that the class of estimators $\HV_r$\HV_r only restricts the distance between the estimators themselves, and not between their corresponding losses.
Following the LRC framework, we consider target vectors ranging in $[-1, 1]^{n_x}$[-1, 1]^{n_x}n_x.
Therefore, we adapt the networks' estimations by clipping them to lie in the interval $[-1, 1]^{n_x}$[-1, 1]^{n_x}n_x.
In our case we consider the restricted classes of functions representing the output of a neuron at depth $L$L in ISTA, ADMM, and ReLU networks.
Moreover, we denote by $\boldsymbol W^l$\boldsymbol W^l and $\boldsymbol W^{l,*}, \ l \in [1, L]$\boldsymbol W^{l,*}l,*, \ l \in [1, L] the weight matrices corresponding to $\boldsymbol h \in \HV_r$\boldsymbol h \in \HV_r and $\boldsymbol h^*$\boldsymbol h^*, respectively. 
Based on these restricted class of functions, we present the following assumption and theorem (the proof is provided in the supplementary material).

\begin{assumption}
    \label{assumption: loss}
    % The loss function $\L$ satisfies the following requirement:
    % \begin{itemize}
    %     % \item The loss is averaged over per-coordinate losses $
    %     %     \L\left( \boldsymbol h(\boldsymbol y), \boldsymbol x\right) = \frac{1}{n_x} \sum_{j = 1}^{n_x} \ell \left( \boldsymbol h_j(\boldsymbol y), \boldsymbol x_j \right)
    %     % $,
    %     % where $\ell: \mathbb{R} \times \mathbb{R} \xrightarrow[]{} \mathbb{R_+}$ is $1$-Lipschitz in its first argument.
        
    %     \item 
    %     There exists a constant $C \geq 1$ such that for every probability distribution $\D$, and estimator $\boldsymbol h \in \HV$,  $
    %         \E_{\D} \sum_{j = 1}^{n_x} (\boldsymbol h_j - \boldsymbol h^*_j )^2 \leq C \E_{\D} \sum_{j = 1}^{n_x} \left( \ell(\boldsymbol h_j) - \ell (\boldsymbol h^*_j ) \right)$.
    % \end{itemize}
    There exists a constant $C \geq 1$ such that for every probability distribution $\D$, and estimator $\boldsymbol h \in \HV$,  $
            \E_{\D} \sum_{j = 1}^{n_x} (\boldsymbol h_j - \boldsymbol h^*_j )^2 \leq C \E_{\D} \sum_{j = 1}^{n_x} \left( \ell(\boldsymbol h_j) - \ell (\boldsymbol h^*_j ) \right)$,
    where $\boldsymbol h_j$ and $\boldsymbol h^*_j$ denote the $j$th coordinate of the estimators.
\end{assumption}\begin{assumption}
    \label{assumption: loss}
    % The loss function $\L$ satisfies the following requirement:
    % \begin{itemize}
    %     % \item The loss is averaged over per-coordinate losses $
    %     %     \L\left( \boldsymbol h(\boldsymbol y), \boldsymbol x\right) = \frac{1}{n_x} \sum_{j = 1}^{n_x} \ell \left( \boldsymbol h_j(\boldsymbol y), \boldsymbol x_j \right)
    %     % $,
    %     % where $\ell: \mathbb{R} \times \mathbb{R} \xrightarrow[]{} \mathbb{R_+}$ is $1$-Lipschitz in its first argument.
        
    %     \item 
    %     There exists a constant $C \geq 1$ such that for every probability distribution $\D$, and estimator $\boldsymbol h \in \HV$,  $
    %         \E_{\D} \sum_{j = 1}^{n_x} (\boldsymbol h_j - \boldsymbol h^*_j )^2 \leq C \E_{\D} \sum_{j = 1}^{n_x} \left( \ell(\boldsymbol h_j) - \ell (\boldsymbol h^*_j ) \right)$.
    % \end{itemize}
    There exists a constant $C \geq 1$ such that for every probability distribution $\D$, and estimator $\boldsymbol h \in \HV$,  $
            \E_{\D} \sum_{j = 1}^{n_x} (\boldsymbol h_j - \boldsymbol h^*_j )^2 \leq C \E_{\D} \sum_{j = 1}^{n_x} \left( \ell(\boldsymbol h_j) - \ell (\boldsymbol h^*_j ) \right)$,
    where $\boldsymbol h_j$ and $\boldsymbol h^*_j$ denote the $j$th coordinate of the estimators.
\end{assumption}
    \label{assumption: loss}
    There exists a constant $C \geq 1$C \geq 1 such that for every probability distribution $\D$\D, and estimator $\boldsymbol h \in \HV$\boldsymbol h \in \HV,  $
            \E_{\D} \sum_{j = 1}^{n_x} (\boldsymbol h_j - \boldsymbol h^*_j )^2 \leq C \E_{\D} \sum_{j = 1}^{n_x} \left( \ell(\boldsymbol h_j) - \ell (\boldsymbol h^*_j ) \right)$
            \E_{\D}\D \sum_{j = 1}j = 1^{n_x}n_x (\boldsymbol h_j - \boldsymbol h^*_j )^2 \leq C \E_{\D}\D \sum_{j = 1}j = 1^{n_x}n_x \left( \ell(\boldsymbol h_j) - \ell (\boldsymbol h^*_j ) \right),
    where $\boldsymbol h_j$\boldsymbol h_j and $\boldsymbol h^*_j$\boldsymbol h^*_j denote the $j$jth coordinate of the estimators.

As pointed out in \citep{Bartlett2002Rademacher}, this condition usually follows from a uniform convexity condition on the loss function $\ell$\ell.  For instance, if $\left|h(\boldsymbol y) - \boldsymbol x \right| \leq 1$\left|h(\boldsymbol y) - \boldsymbol x \right| \leq 1 for any $h \in \H, \boldsymbol y \in \R^{n_y}$h \in \H, \boldsymbol y \in \R^{n_y}n_y and $\boldsymbol x \in \R^{n_x}$\boldsymbol x \in \R^{n_x}n_x,  then the condition is satisfied with $C=1$C=1 \citep{Yousefi2018LRCMTL}.
\begin{theorem} [Estimation error bound of ISTA, ADMM, and ReLU  networks]
\label{theorem: EE of ISTA network}
Consider the class of functions represented by depth-$L$ ISTA networks $\HV_I^L$ as detailed in Section \ref{sec:Network_Architecture}, $m$ i.i.d training samples, and a per-coordinate loss satisfying Assumption \ref{assumption: loss} with a constant $C$.
    Let $|| \boldsymbol W^{l} -\boldsymbol W^{l,*} ||_{\infty} \leq \alpha \sqrt{r}$ for some $\alpha > 0$.
    Moreover, $B \geq \max\{\alpha \sqrt{r}, 1\}$.
    Then there exists $T$ in the interval
    $
        T \in \left[ 0, \min \left\{ \frac{\sqrt{m} B_0 B^{L - 1} 2^L }{\lambda \eta}, m\right\} \right]
    $,
    where $\eta = \frac{L B^{L-1} (B-1) - B^L + 1}{(B-1)^2}$, such that for any $s > 0$ with probability at least $1 - e^{-s}$,
    \begin{equation}
    \begin{aligned}
        \label{eq:EE bound ISTA network}
        \EE{\left( \HV_I^L \right)} \leq 41 r^* + \frac{17 C^2 + 48 C}{m n_x} s
    \end{aligned}
    \end{equation}
    where $
        r^* = C^2 \alpha^2 \left(\frac{B_0 B^{L-1}2^L}{\sqrt{m}} - \frac{\lambda T}{m} \eta \right)^2$.
    The bound is also satisfied for the class of functions represented by depth-$L$ ADMM networks $\HV_A^L$, with $
        r^* = C^2 \alpha^2 \left(\frac{B_0  \tilde{B}^{L-2}2^{L-1}}{\sqrt{m}} - \frac{\tilde{\lambda} T}{m} \tilde{\eta} \right)^2
    $,
    where $\tilde{\lambda} = (1 + \gamma) \lambda$, $\tilde{B} = (1 + 2 \gamma) (B + 2)$, and $\tilde{\eta} = \frac{(L-1) \tilde{B}^{L-2} (\tilde{B}-1) - \tilde{B}^{L-1} + 1}{(\tilde{B}-1)^2}$,
    and for the class of functions represented by depth-$L$ ReLU networks $\HV_R^L$, with $
        r^* =  C^2 \alpha^2 \, \left(\frac{B_0 B^{L-1}2^L}{\sqrt{m}}\right)^2$.

    
\end{theorem}\begin{theorem} [Estimation error bound of ISTA, ADMM, and ReLU  networks]
\label{theorem: EE of ISTA network}
Consider the class of functions represented by depth-$L$ ISTA networks $\HV_I^L$ as detailed in Section \ref{sec:Network_Architecture}, $m$ i.i.d training samples, and a per-coordinate loss satisfying Assumption \ref{assumption: loss} with a constant $C$.
    Let $|| \boldsymbol W^{l} -\boldsymbol W^{l,*} ||_{\infty} \leq \alpha \sqrt{r}$ for some $\alpha > 0$.
    Moreover, $B \geq \max\{\alpha \sqrt{r}, 1\}$.
    Then there exists $T$ in the interval
    $
        T \in \left[ 0, \min \left\{ \frac{\sqrt{m} B_0 B^{L - 1} 2^L }{\lambda \eta}, m\right\} \right]
    $,
    where $\eta = \frac{L B^{L-1} (B-1) - B^L + 1}{(B-1)^2}$, such that for any $s > 0$ with probability at least $1 - e^{-s}$,
    \begin{equation}
    \begin{aligned}
        \label{eq:EE bound ISTA network}
        \EE{\left( \HV_I^L \right)} \leq 41 r^* + \frac{17 C^2 + 48 C}{m n_x} s
    \end{aligned}
    \end{equation}
    where $
        r^* = C^2 \alpha^2 \left(\frac{B_0 B^{L-1}2^L}{\sqrt{m}} - \frac{\lambda T}{m} \eta \right)^2$.
    The bound is also satisfied for the class of functions represented by depth-$L$ ADMM networks $\HV_A^L$, with $
        r^* = C^2 \alpha^2 \left(\frac{B_0  \tilde{B}^{L-2}2^{L-1}}{\sqrt{m}} - \frac{\tilde{\lambda} T}{m} \tilde{\eta} \right)^2
    $,
    where $\tilde{\lambda} = (1 + \gamma) \lambda$, $\tilde{B} = (1 + 2 \gamma) (B + 2)$, and $\tilde{\eta} = \frac{(L-1) \tilde{B}^{L-2} (\tilde{B}-1) - \tilde{B}^{L-1} + 1}{(\tilde{B}-1)^2}$,
    and for the class of functions represented by depth-$L$ ReLU networks $\HV_R^L$, with $
        r^* =  C^2 \alpha^2 \, \left(\frac{B_0 B^{L-1}2^L}{\sqrt{m}}\right)^2$.

    
\end{theorem}
\label{theorem: EE of ISTA network}
Consider the class of functions represented by depth-$L$L ISTA networks $\HV_I^L$\HV_I^L as detailed in Section \ref{sec:Network_Architecture}, $m$m i.i.d training samples, and a per-coordinate loss satisfying Assumption \ref{assumption: loss} with a constant $C$C.
    Let $|| \boldsymbol W^{l} -\boldsymbol W^{l,*} ||_{\infty} \leq \alpha \sqrt{r}$|| \boldsymbol W^{l}l -\boldsymbol W^{l,*}l,* ||_{\infty}\infty \leq \alpha \sqrt{r} for some $\alpha > 0$\alpha > 0.
    Moreover, $B \geq \max\{\alpha \sqrt{r}, 1\}$B \geq \max\{\alpha \sqrt{r}, 1\}.
    Then there exists $T$T in the interval
    $
        T \in \left[ 0, \min \left\{ \frac{\sqrt{m} B_0 B^{L - 1} 2^L }{\lambda \eta}, m\right\} \right]
    $
        T \in \left[ 0, \min \left\{ \frac{\sqrt{m} B_0 B^{L - 1} 2^L }{\lambda \eta}, m\right\} \right]
    ,
    where $\eta = \frac{L B^{L-1} (B-1) - B^L + 1}{(B-1)^2}$\eta = \frac{L B^{L-1} (B-1) - B^L + 1}{(B-1)^2}, such that for any $s > 0$s > 0 with probability at least $1 - e^{-s}$1 - e^{-s}-s,
    
    
        \label{eq:EE bound ISTA network}
        \EE{\left( \HV_I^L \right)}\left( \HV_I^L \right) \leq 41 r^* + \frac{17 C^2 + 48 C}{m n_x} s
    
    
    where $
        r^* = C^2 \alpha^2 \left(\frac{B_0 B^{L-1}2^L}{\sqrt{m}} - \frac{\lambda T}{m} \eta \right)^2$
        r^* = C^2 \alpha^2 \left(\frac{B_0 B^{L-1}2^L}{\sqrt{m}} - \frac{\lambda T}{m} \eta \right)^2.
    The bound is also satisfied for the class of functions represented by depth-$L$L ADMM networks $\HV_A^L$\HV_A^L, with $
        r^* = C^2 \alpha^2 \left(\frac{B_0  \tilde{B}^{L-2}2^{L-1}}{\sqrt{m}} - \frac{\tilde{\lambda} T}{m} \tilde{\eta} \right)^2
    $
        r^* = C^2 \alpha^2 \left(\frac{B_0  \tilde{B}^{L-2}2^{L-1}}{\sqrt{m}} - \frac{\tilde{\lambda} T}{m} \tilde{\eta} \right)^2
    ,
    where $\tilde{\lambda} = (1 + \gamma) \lambda$\tilde{\lambda} = (1 + \gamma) \lambda, $\tilde{B} = (1 + 2 \gamma) (B + 2)$\tilde{B} = (1 + 2 \gamma) (B + 2), and $\tilde{\eta} = \frac{(L-1) \tilde{B}^{L-2} (\tilde{B}-1) - \tilde{B}^{L-1} + 1}{(\tilde{B}-1)^2}$\tilde{\eta} = \frac{(L-1) \tilde{B}^{L-2} (\tilde{B}-1) - \tilde{B}^{L-1} + 1}{(\tilde{B}-1)^2},
    and for the class of functions represented by depth-$L$L ReLU networks $\HV_R^L$\HV_R^L, with $
        r^* =  C^2 \alpha^2 \, \left(\frac{B_0 B^{L-1}2^L}{\sqrt{m}}\right)^2$
        r^* =  C^2 \alpha^2 \, \left(\frac{B_0 B^{L-1}2^L}{\sqrt{m}}\right)^2.

    










From Theorem \ref{theorem: EE of ISTA network}, we observe that the EE decreases by a factor of $\O \left(1 / m \right)$\O \left(1 / m \right), instead of a factor of $\O \left(1 / \sqrt{m}\right)$\O \left(1 / \sqrt{m}\right) obtained for the GE.
This result complies with previous local bounds which yield faster convergence rates compared to global bounds \citep{Blanchard2007localVSglobal,Bartlett2005LRC}. 
Also, the value of $\alpha$\alpha relates the maximal distance between estimators in $\H_r$\H_r denoted by $r$r, to the distance between their corresponding weight matrices $|| \boldsymbol W^{l} -\boldsymbol W^{l,*} ||_{\infty} \leq \alpha \sqrt{r},\ l \in [1, L]$|| \boldsymbol W^{l}l -\boldsymbol W^{l,*}l,* ||_{\infty}\infty \leq \alpha \sqrt{r},\ l \in [1, L].
Tighter bounds on the distance between the weight matrices allow us to choose a smaller value for $\alpha$\alpha, resulting in smaller values $r^*$r^* which improve the EE bounds.
The value of $\alpha$\alpha could depend on the network's nonlinearity, underlying data distribution $\D$\D, and number of layers.

Note that the bounds of the model-based architectures depend on the soft-thresholding through the value of $\lambda \E_S(T)$\lambda \E_S(T).
As $\lambda \E_S(T)$\lambda \E_S(T) increases, the bound on the EE decreases, which emphasizes the nonlinearity's role in the network's generalization abilities.
Due to the soft-thresholding, ISTA and ADMM networks result in lower EE bounds compared to the bound for ReLU networks.
It is interesting to note, that as the number of training samples $m$m increases, the difference between the bounds on the model-based and ReLU networks is less significant.
In the EE bounds of model-based networks, the parameter $B_0$B_0 relates the bound to the sparsity level $\rho$\rho, of the target vectors.
Lower values of $\rho$\rho result in lower EE bounds, as demonstrated in the supplementary.









",Estimation Error Bounds: Local Properties,False,2304.09802v1,4.0
352950,"
\label{sec:prelims}
In this section, we provide the necessary background on DNN verification and existing works on traditional DNN interpretability with sparse decision layers.
While our method is applicable to general architectures, for simplicity, we focus on a $l$l-layer feedforward DNN $N : \mathbb{R}^{d_{0}} \rightarrow \mathbb{R}^{d_{l}}$N : \mathbb{R}^{d_{0}}d_{0}0 \rightarrow \mathbb{R}^{d_{l}}d_{l}l for the rest of this paper. Each layer $i$i except the final one applies the transformation $X_i=\sigma_i(W_i\cdot X_{i-1}+B_i)$X_i=\sigma_i(W_i\cdot X_{i-1}i-1+B_i) where $W_i \in \mathbb{R}^{d_{i} \times d_{i-1}}$W_i \in \mathbb{R}^{d_{i} \times d_{i-1}}d_{i}i \times d_{i-1}i-1 and $B_i\in \mathbb{R}^{d_{i}}$B_i\in \mathbb{R}^{d_{i}}d_{i}i are respectively the weights and biases of the affine transformation and $\sigma_i$\sigma_iis a non-linear activation like ReLU, Sigmoid, etc. corresponding to layer $i$i.   
The final layer only applies the affine transformation and the network output is a vector $Y=W_l \cdot X_{l-1} + B_l$Y=W_l \cdot X_{l-1}l-1 + B_l. 
\\
\noindent \textbf{DNN verification.}
At a high level, DNN verification involves proving that the network outputs $Y=N(X)$Y=N(X) corresponding to all inputs $X$X from an input region specified by $\inreg$\inreg, satisfy a logical specification $\outprop$\outprop.
A common property is - the local robustness where the output specification $\outprop$\outprop is defined as 
linear inequality over the elements of the output vector of the neural network.   
The output specification, in this case, is written as $\outprop(Y) = (C^{T} Y \geq 0)$\outprop(Y) = (C^{T}T Y \geq 0) where $C \in \mathbb{R}^{d_{l}}$C \in \mathbb{R}^{d_{l}}d_{l}l defines the linear inequality for encoding the robustness property.
For the rest of the paper, we refer to the input region $\inreg$\inreg and output specification $\outprop$\outprop together as \textit{property}  $(\inreg, \outprop)$(\inreg, \outprop). 
\\
Next, we briefly discuss how DNN robustness verifiers work. A DNN verifier $\ver$\ver symbolically computes a possibly over-approximated output region $\abstraction \subseteq \mathbb{R}^{d_{l}}$\abstraction \subseteq \mathbb{R}^{d_{l}}d_{l}l containing all possible outputs of $N$N corresponding to $\inreg$\inreg.
Let, $\lb(\abstraction) = \min_{Y \in \abstraction} C^TY$\lb(\abstraction) = \min_{Y \in \abstraction}Y \in \abstraction C^TY denote the minimum value of $C^TY$C^TY where $Y \in \abstraction$Y \in \abstraction. Then $N$N satisfies property $(\inreg, \outprop)$(\inreg, \outprop) if $\lb(\abstraction) \geq 0$\lb(\abstraction) \geq 0.
Most existing DNN verifiers~\cite{singh2018fast,singh2019abstract,zhang2018crown} are exact for affine transformations. 
However, for non-linear activation functions, these verifiers compute convex regions that over-approximate the output of the activation function.
Note that, due to the over-approximations, DNN verifiers are sound but not complete - the verifier may not always prove property even if it holds.
For piecewise linear activation functions like ReLU, complete verifiers exist handling the activation exactly, which in theory always prove a property if it holds.
Nevertheless, complete verification in the worst case takes exponential time, making them practically infeasible.
In the rest of the paper, we focus on deterministic, sound, and incomplete verifiers which are more scalable than complete verifiers. \\
\noindent \textbf{DNN interpretation with sparse decision layer.} 
DNNs considered in this paper, have complex multi-layer structures, making them harder to interpret. 
Instead of interpreting what each layer of the network is doing, recent works \cite{wong2021leveraging, liao2022automated} treat DNNs as the composition of a \textit{deep feature extractor} and an affine \textit{decision layer}.
The output of each neuron of the penultimate layer represents a single deep feature and the final affine layer linearly combines these deep features to compute the network output.
This perspective enables us to identify the set of features used by the network to compute its output and to investigate their semantic meaning using the existing feature visualization techniques \cite{ribeiro2016should, DBLP:journals/corr/SimonyanVZ13}.
However, visualizing each feature is practically infeasible for large DNNs where the penultimate layer can contain hundreds of neurons.
To address this, the work of \cite{wong2021leveraging} tries to identify a smaller set of features that are sufficient to maintain the perfomance of the network. 
This smaller but sufficient feature set retains only the most important features corresponding to a given input. 
It is shown empirically \cite{wong2021leveraging} 
that a subset of these features of size less than 10 is sufficient to maintain the accuracy of state-of-the-art models.


",Preliminaries,False,2301.13845v1,3.0
